date,total_cases,new_cases,total_deaths,cumulative_deaths
2020-02-06T00:00:00.000,2,0,1,1
2020-02-17T00:00:00.000,3,1,1,2
2020-03-06T00:00:00.000,41,10,1,3
2020-03-09T00:00:00.000,70,17,2,5
2020-03-13T00:00:00.000,182,48,1,6
2020-03-15T00:00:00.000,257,32,2,8
2020-03-17T00:00:00.000,347,53,3,11
2020-03-20T00:00:00.000,502,64,2,13
2020-03-21T00:00:00.000,538,36,2,15
2020-03-22T00:00:00.000,579,41,2,17
2020-03-23T00:00:00.000,658,79,5,22
2020-03-24T00:00:00.000,729,71,1,23
2020-03-25T00:00:00.000,807,78,7,30
2020-03-27T00:00:00.000,949,67,1,31
2020-03-28T00:00:00.000,989,40,2,33
2020-03-29T00:00:00.000,1013,24,2,35
2020-03-30T00:00:00.000,1091,78,2,37
2020-03-31T00:00:00.000,1142,51,1,38
2020-04-01T00:00:00.000,1192,50,3,41
2020-04-02T00:00:00.000,1245,53,2,43
2020-04-03T00:00:00.000,1288,43,1,44
2020-04-04T00:00:00.000,1321,33,2,46
2020-04-05T00:00:00.000,1364,43,3,49
2020-04-06T00:00:00.000,1417,53,1,50
2020-04-07T00:00:00.000,1458,41,2,52
2020-04-08T00:00:00.000,1530,72,2,54
2020-04-09T00:00:00.000,1598,68,4,58
2020-04-10T00:00:00.000,1681,83,1,59
2020-04-11T00:00:00.000,1722,41,6,65
2020-04-12T00:00:00.000,1746,24,6,71
2020-04-13T00:00:00.000,1787,41,1,72
2020-04-14T00:00:00.000,1831,44,2,74
2020-04-15T00:00:00.000,1862,31,4,78
2020-04-16T00:00:00.000,1889,27,3,81
2020-04-17T00:00:00.000,1931,42,5,86
2020-04-18T00:00:00.000,1946,15,4,90
2020-04-19T00:00:00.000,1960,14,2,92
2020-04-20T00:00:00.000,1985,25,5,97
2020-04-21T00:00:00.000,2011,26,3,100
2020-04-22T00:00:00.000,2060,49,3,103
2020-04-23T00:00:00.000,2080,20,1,104
2020-04-24T00:00:00.000,2111,31,1,105
2020-04-25T00:00:00.000,2125,14,1,106
2020-04-26T00:00:00.000,2136,11,3,109
2020-04-27T00:00:00.000,2160,24,2,111
2020-04-28T00:00:00.000,2182,22,2,113
2020-04-29T00:00:00.000,2210,28,2,115
2020-04-30T00:00:00.000,2220,10,3,118
2020-05-01T00:00:00.000,2241,21,2,120
2020-05-02T00:00:00.000,2253,12,3,123
2020-05-03T00:00:00.000,2261,8,2,125
2020-05-04T00:00:00.000,2280,19,4,129
2020-05-06T00:00:00.000,2321,28,2,131
2020-05-08T00:00:00.000,2357,24,1,132
2020-05-09T00:00:00.000,2368,11,1,133
2020-05-11T00:00:00.000,2391,20,2,135
2020-05-12T00:00:00.000,2406,15,1,136
2020-05-13T00:00:00.000,2426,20,1,137
2020-05-14T00:00:00.000,2450,24,1,138
2020-05-15T00:00:00.000,2465,15,1,139
2020-05-16T00:00:00.000,2480,15,1,140
2020-05-20T00:00:00.000,2606,36,1,141
2020-05-21T00:00:00.000,2627,21,1,142
2020-05-25T00:00:00.000,2680,7,1,143
2020-05-26T00:00:00.000,2713,33,1,144
2020-05-28T00:00:00.000,2774,23,2,146
2020-05-31T00:00:00.000,2844,10,2,148
2020-06-01T00:00:00.000,2878,34,1,149
2020-06-02T00:00:00.000,2903,25,1,150
2020-06-04T00:00:00.000,2983,37,1,151
2020-06-05T00:00:00.000,3019,36,1,152
2020-06-07T00:00:00.000,3050,18,1,153
2020-06-08T00:00:00.000,3088,38,1,154
2020-06-09T00:00:00.000,3135,47,1,155
2020-06-10T00:00:00.000,3198,63,1,156
2020-06-12T00:00:00.000,3306,58,3,159
2020-06-14T00:00:00.000,3340,13,1,160
2020-06-16T00:00:00.000,3498,97,1,161
2020-06-19T00:00:00.000,3803,110,1,162
2020-06-20T00:00:00.000,3853,50,1,163
2020-06-23T00:00:00.000,4185,189,2,165
2020-06-24T00:00:00.000,4331,146,1,166
2020-06-25T00:00:00.000,4469,138,1,167
2020-06-29T00:00:00.000,4919,144,2,169
2020-06-30T00:00:00.000,5108,189,1,170
2020-07-02T00:00:00.000,5477,185,2,172
2020-07-03T00:00:00.000,5557,80,2,174
2020-07-04T00:00:00.000,5601,44,2,176
2020-07-05T00:00:00.000,5698,97,3,179
2020-07-06T00:00:00.000,5952,254,2,181
2020-07-07T00:00:00.000,6243,291,1,182
2020-07-09T00:00:00.000,6813,282,5,187
2020-07-10T00:00:00.000,7056,243,1,188
2020-07-12T00:00:00.000,7355,119,2,190
2020-07-13T00:00:00.000,7561,206,1,191
2020-07-14T00:00:00.000,7915,354,2,193
2020-07-15T00:00:00.000,8301,386,1,194
2020-07-16T00:00:00.000,8641,340,2,196
2020-07-17T00:00:00.000,8940,299,1,197
2020-07-18T00:00:00.000,9110,170,3,200
2020-07-19T00:00:00.000,9199,89,1,201
2020-07-20T00:00:00.000,9413,214,1,202
2020-07-21T00:00:00.000,9725,312,1,203
2020-07-22T00:00:00.000,10023,298,1,204
2020-07-23T00:00:00.000,10305,282,3,207
2020-07-24T00:00:00.000,10552,247,1,208
2020-07-25T00:00:00.000,10679,127,2,210
2020-07-26T00:00:00.000,10765,86,2,212
2020-07-28T00:00:00.000,11237,298,3,215
2020-07-30T00:00:00.000,11752,242,2,217
2020-07-31T00:00:00.000,12014,262,1,218
2020-08-01T00:00:00.000,12187,173,2,220
2020-08-02T00:00:00.000,12271,84,2,222
2020-08-03T00:00:00.000,12442,171,3,225
2020-08-04T00:00:00.000,12744,302,3,228
2020-08-05T00:00:00.000,13077,333,1,229
2020-08-09T00:00:00.000,13901,111,1,230
2020-08-11T00:00:00.000,14457,332,2,232
2020-08-12T00:00:00.000,14741,284,2,234
2020-08-13T00:00:00.000,14984,243,3,237
2020-08-14T00:00:00.000,15239,255,2,239
2020-08-15T00:00:00.000,15395,156,2,241
2020-08-16T00:00:00.000,15466,71,3,244
2020-08-17T00:00:00.000,15654,188,1,245
2020-08-18T00:00:00.000,15921,267,3,248
2020-08-19T00:00:00.000,16093,172,5,253
2020-08-20T00:00:00.000,16255,162,4,257
2020-08-21T00:00:00.000,16421,166,3,260
2020-08-22T00:00:00.000,16560,139,2,262
2020-08-23T00:00:00.000,16620,60,2,264
2020-08-24T00:00:00.000,16775,155,4,268
2020-08-25T00:00:00.000,17064,289,1,269
2020-08-26T00:00:00.000,17292,228,6,275
2020-08-27T00:00:00.000,17491,199,1,276
2020-08-28T00:00:00.000,17682,191,3,279
2020-08-29T00:00:00.000,17822,140,1,280
2020-08-30T00:00:00.000,17878,56,4,284
2020-08-31T00:00:00.000,18026,148,1,285
2020-09-01T00:00:00.000,18259,233,3,288
2020-09-02T00:00:00.000,18488,229,1,289
2020-09-03T00:00:00.000,18657,169,1,290
2020-09-04T00:00:00.000,18832,175,3,293
2020-09-05T00:00:00.000,18922,90,4,297
2020-09-06T00:00:00.000,18967,45,4,301
2020-09-08T00:00:00.000,19199,191,4,305
2020-09-09T00:00:00.000,19405,206,2,307
2020-09-10T00:00:00.000,19550,145,1,308
2020-09-11T00:00:00.000,19682,132,2,310
2020-09-12T00:00:00.000,19768,86,1,311
2020-09-13T00:00:00.000,19801,33,5,316
2020-09-14T00:00:00.000,19925,124,6,322
2020-09-15T00:00:00.000,20150,225,5,327
2020-09-16T00:00:00.000,20299,149,1,328
2020-09-17T00:00:00.000,20474,175,2,330
2020-09-19T00:00:00.000,20675,71,4,334
2020-09-20T00:00:00.000,20717,42,1,335
2020-09-21T00:00:00.000,20840,123,1,336
2020-09-22T00:00:00.000,20986,146,3,339
2020-09-23T00:00:00.000,21125,139,2,341
2020-09-24T00:00:00.000,21241,116,2,343
2020-09-25T00:00:00.000,21344,103,1,344
2020-09-26T00:00:00.000,21396,52,5,349
2020-09-27T00:00:00.000,21436,40,4,353
2020-09-28T00:00:00.000,21534,98,2,355
2020-09-29T00:00:00.000,21678,144,3,358
2020-09-30T00:00:00.000,21796,118,3,361
2020-10-01T00:00:00.000,21918,122,1,362
2020-10-02T00:00:00.000,22039,121,2,364
2020-10-03T00:00:00.000,22104,65,4,368
2020-10-04T00:00:00.000,22147,43,3,371
2020-10-05T00:00:00.000,22232,85,3,374
2020-10-06T00:00:00.000,22381,149,1,375
2020-10-08T00:00:00.000,22638,127,5,380
2020-10-09T00:00:00.000,22751,113,2,382
2020-10-11T00:00:00.000,22883,44,3,385
2020-10-12T00:00:00.000,23018,135,2,387
2020-10-14T00:00:00.000,23312,144,1,388
2020-10-15T00:00:00.000,23471,159,2,390
2020-10-17T00:00:00.000,23647,66,2,392
2020-10-18T00:00:00.000,23687,40,2,394
2020-10-19T00:00:00.000,23827,140,2,396
2020-10-20T00:00:00.000,24026,199,1,397
2020-10-21T00:00:00.000,24173,147,5,402
2020-10-22T00:00:00.000,24306,133,2,404
2020-10-23T00:00:00.000,24453,147,5,409
2020-10-24T00:00:00.000,24522,69,4,413
2020-10-25T00:00:00.000,24578,56,1,414
2020-10-26T00:00:00.000,24736,158,1,415
2020-10-27T00:00:00.000,24935,199,3,418
2020-10-29T00:00:00.000,25246,143,2,420
2020-10-30T00:00:00.000,25393,147,2,422
2020-10-31T00:00:00.000,25491,98,2,424
2020-11-01T00:00:00.000,25546,55,5,429
2020-11-02T00:00:00.000,25766,220,4,433
2020-11-03T00:00:00.000,26046,280,2,435
2020-11-04T00:00:00.000,26344,298,6,441
2020-11-06T00:00:00.000,26865,256,1,442
2020-11-07T00:00:00.000,27076,211,1,443
2020-11-08T00:00:00.000,27161,85,3,446
2020-11-09T00:00:00.000,27458,297,1,447
2020-11-10T00:00:00.000,27884,426,1,448
2020-11-11T00:00:00.000,28230,346,3,451
2020-11-12T00:00:00.000,28677,447,2,453
2020-11-13T00:00:00.000,29056,379,2,455
2020-11-14T00:00:00.000,29322,266,1,456
2020-11-15T00:00:00.000,29440,118,6,462
2020-11-16T00:00:00.000,29756,316,2,464
2020-11-17T00:00:00.000,30321,565,7,471
2020-11-18T00:00:00.000,30896,575,1,472
2020-11-19T00:00:00.000,31407,511,4,476
2020-11-20T00:00:00.000,31954,547,1,477
2020-11-21T00:00:00.000,32300,346,4,481
2020-11-22T00:00:00.000,32571,271,2,483
2020-11-23T00:00:00.000,33205,634,2,485
2020-11-24T00:00:00.000,33898,693,5,490
2020-11-25T00:00:00.000,34735,837,2,492
2020-11-26T00:00:00.000,34889,154,3,495
2020-11-27T00:00:00.000,35418,529,2,497
2020-11-28T00:00:00.000,35978,560,5,502
2020-11-29T00:00:00.000,36497,519,4,506
2020-11-30T00:00:00.000,37439,942,5,511
2020-12-01T00:00:00.000,38729,1290,5,516
2020-12-02T00:00:00.000,40024,1295,7,523
2020-12-03T00:00:00.000,41217,1193,9,532
2020-12-04T00:00:00.000,42441,1224,3,535
2020-12-05T00:00:00.000,43255,814,6,541
2020-12-06T00:00:00.000,43751,496,4,545
2020-12-07T00:00:00.000,45026,1275,8,553
2020-12-08T00:00:00.000,46590,1564,4,557
2020-12-09T00:00:00.000,48132,1542,7,564
2020-12-10T00:00:00.000,49476,1344,6,570
2020-12-11T00:00:00.000,50583,1107,6,576
2020-12-12T00:00:00.000,51405,822,5,581
2020-12-13T00:00:00.000,52171,766,6,587
2020-12-14T00:00:00.000,53418,1247,3,590
2020-12-15T00:00:00.000,55271,1853,13,603
2020-12-16T00:00:00.000,56932,1661,6,609
2020-12-17T00:00:00.000,58452,1520,13,622
2020-12-18T00:00:00.000,59648,1196,8,630
2020-12-19T00:00:00.000,60411,763,11,641
2020-12-20T00:00:00.000,61028,617,11,652
2020-12-21T00:00:00.000,62554,1526,10,662
2020-12-22T00:00:00.000,64024,1470,11,673
2020-12-23T00:00:00.000,65476,1452,3,676
2020-12-24T00:00:00.000,66238,762,11,687
2020-12-25T00:00:00.000,66447,209,8,695
2020-12-26T00:00:00.000,67461,1014,10,705
2020-12-27T00:00:00.000,68268,807,18,723
2020-12-28T00:00:00.000,70070,1802,10,733
2020-12-29T00:00:00.000,71793,1723,9,742
2020-12-30T00:00:00.000,73435,1642,5,747
